"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Bacteria|p__Bacteroidetes|c__CFGB12545|o__OFGB12545|f__FGB12545|g__GGB46625|s__GGB46625_SGB78492",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Actinobacteria|c__CFGB1083|o__OFGB1083|f__FGB1083|g__GGB24856|s__GGB24856_SGB36756",0.101406461566883,0.0448383549869045,0,0.511299435028249,0.993934371102936,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetia_unclassified|f__Actinomycetia_unclassified|g__Actinomycetia_unclassified|s__actinobacterium_SCGC_AAA041_L13",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Acidobacteria|c__CFGB13989|o__OFGB13989|f__FGB13989|g__GGB57945|s__GGB57945_SGB79565",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Firmicutes|c__CFGB25672|o__OFGB25672|f__FGB25672|g__GGB63900|s__GGB63900_SGB86280",0.214648698263383,0.113914681954792,0,0.507062146892655,0.668271740954605,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Aquidulcibacter|s__Aquidulcibacter_paucihalophilus",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Proteobacteria|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB44382|s__GGB44382_SGB61797|t__SGB61797",0.0226292940265176,0.00758754875293433,0,0.519774011299435,1.64532899466084,0
"k__Bacteria|p__Actinobacteria|c__CFGB1083|o__OFGB1083|f__FGB1083|g__GGB32817|s__GGB32817_SGB51778|t__SGB51778",0.000567828404619798,0.000129481752526677,0,0.53954802259887,3.2457828864472,0
"k__Bacteria|p__Acidobacteria|c__CFGB13989|o__OFGB13989|f__FGB13989|g__GGB74065|s__GGB74065_SGB52643|t__SGB52643",0.00168702159801664,0.000415812138686141,0,0.533898305084746,2.7728793573401,0
"k__Bacteria|p__Proteobacteria|c__CFGB33683|o__OFGB33683|f__FGB33683|g__GGB65220|s__GGB65220_SGB88184|t__SGB88184",0.0136501656473073,0.00423879086972493,0,0.522598870056497,1.86486207834667,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_sp_CSI_V|t__SGB16890",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Chloroflexi|c__CFGB23698|o__OFGB23698|f__FGB23698|g__GGB23698|s__GGB23698_SGB35400|t__SGB35400",0.00283926850546447,0.00074346205805398,0,0.531073446327684,2.5467935349389,0
"k__Bacteria|p__Bacteroidetes|c__CFGB32421|o__OFGB32421|f__FGB32421|g__GGB56704|s__GGB56704_SGB78138|t__SGB78138",0.0226292940265176,0.00758754875293433,0,0.519774011299435,1.64532899466084,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_SGB60293|t__SGB60293",0.0291867095444089,0.010162628304087,0,0.518361581920904,1.53481486380801,0
"k__Bacteria|p__Actinobacteria|c__CFGB41185|o__OFGB41185|f__FGB41185|g__GGB44074|s__GGB44074_SGB61453|t__SGB61453",0.000252452618091976,5.36857988768486e-05,0,0.543785310734463,3.59782012103899,0
"k__Bacteria|p__Proteobacteria|c__CFGB40825|o__OFGB40825|f__FGB40825|g__GGB43456|s__GGB43456_SGB60774|t__SGB60774",0.0291867095444089,0.010162628304087,0,0.518361581920904,1.53481486380801,0
"k__Bacteria|p__Candidatus_Kryptonia|c__CFGB8604|o__OFGB8604|f__FGB8604|g__GGB33824|s__GGB33824_SGB80782|t__SGB80782",0.0482344882045395,0.0182944198579178,0,0.515536723163842,1.31664232522769,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__alpha_proteobacterium_SCGC_AAA280_P20|t__SGB101217",0.0625632740793872,0.0246053358216396,0,0.514124293785311,1.20368053172883,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__alpha_proteobacterium_SCGC_AAA028_C07|t__SGB50899",0.0291867095444089,0.010162628304087,0,0.518361581920904,1.53481486380801,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65300|s__GGB65300_SGB88285|t__SGB88285",0.0226292940265176,0.00758754875293433,0,0.519774011299435,1.64532899466084,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_bacterium_IMCC25003|t__SGB33644",0.000110379116670874,2.21342698730218e-05,0,0.548022598870056,3.95711308577809,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_planktonicus|t__SGB12653",0.0291867095444089,0.010162628304087,0,0.518361581920904,1.53481486380801,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__alpha_proteobacterium_SCGC_AAA487_M09|t__SGB50894",0.0375845209799946,0.0136259536732494,0,0.516949152542373,1.42499098052686,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Hydromonas|s__Hydromonas_duriensis|t__SGB30597",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium|s__Chryseobacterium_cucumeris|t__SGB2577",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__Vulcanococcus|s__Vulcanococcus_limneticus|t__SGB28433",0.0136501656473073,0.00423879086972493,0,0.522598870056497,1.86486207834667,0
"k__Bacteria|p__Bacteroidetes|c__CFGB12545|o__OFGB12545|f__FGB12545|g__GGB46625|s__GGB46625_SGB78492|t__SGB78492",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Actinobacteria|c__CFGB1083|o__OFGB1083|f__FGB1083|g__GGB24856|s__GGB24856_SGB36756|t__SGB36756",0.101406461566883,0.0448383549869045,0,0.511299435028249,0.993934371102936,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetia_unclassified|f__Actinomycetia_unclassified|g__Actinomycetia_unclassified|s__actinobacterium_SCGC_AAA041_L13|t__SGB48827",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Acidobacteria|c__CFGB13989|o__OFGB13989|f__FGB13989|g__GGB57945|s__GGB57945_SGB79565|t__SGB79565",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Firmicutes|c__CFGB25672|o__OFGB25672|f__FGB25672|g__GGB63900|s__GGB63900_SGB86280|t__SGB86280",0.214648698263383,0.113914681954792,0,0.507062146892655,0.668271740954605,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Aquidulcibacter|s__Aquidulcibacter_paucihalophilus|t__SGB30450",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_bacterium_IMCC26103",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Proteobacteria|c__CFGB41051|o__OFGB41051|f__FGB41051|g__GGB43744|s__GGB43744_SGB61089",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__GGB26809|s__GGB26809_SGB38996",0.130003371223942,0.0608436650702198,0,0.509887005649718,0.886045385501073,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__GGB61390|s__GGB61390_SGB83461",0.0291867095444089,0.010162628304087,0,0.518361581920904,1.53481486380801,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Dolichospermum|s__Dolichospermum_circinale",0.0802062275222206,0.0331675252935855,0,0.51271186440678,1.09579191010067,0
"k__Bacteria|p__Proteobacteria|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB26003|s__GGB26003_SGB61793",0.0482344882045395,0.0182944198579178,0,0.515536723163842,1.31664232522769,0
"k__Bacteria|p__Proteobacteria|c__CFGB41051|o__OFGB41051|f__FGB41051|g__GGB43744|s__GGB43744_SGB81151",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Actinobacteria|c__CFGB10659|o__OFGB10659|f__FGB10659|g__GGB32349|s__GGB32349_SGB82186",0.0021667836119976,0.000556083760701408,0,0.532485875706215,2.66418445776544,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_bacterium_IMCC26103|t__SGB33643",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Proteobacteria|c__CFGB41051|o__OFGB41051|f__FGB41051|g__GGB43744|s__GGB43744_SGB61089|t__SGB61089",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__GGB26809|s__GGB26809_SGB38996|t__SGB38996",0.130003371223942,0.0608436650702198,0,0.509887005649718,0.886045385501073,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__GGB61390|s__GGB61390_SGB83461|t__SGB83461",0.0291867095444089,0.010162628304087,0,0.518361581920904,1.53481486380801,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Dolichospermum|s__Dolichospermum_circinale|t__SGB24760",0.0802062275222206,0.0331675252935855,0,0.51271186440678,1.09579191010067,0
"k__Bacteria|p__Proteobacteria|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB26003|s__GGB26003_SGB61793|t__SGB61793",0.0482344882045395,0.0182944198579178,0,0.515536723163842,1.31664232522769,0
"k__Bacteria|p__Proteobacteria|c__CFGB41051|o__OFGB41051|f__FGB41051|g__GGB43744|s__GGB43744_SGB81151|t__SGB81151",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Actinobacteria|c__CFGB10659|o__OFGB10659|f__FGB10659|g__GGB32349|s__GGB32349_SGB82186|t__SGB82186",0.0021667836119976,0.000556083760701408,0,0.532485875706215,2.66418445776544,0
"k__Bacteria|p__Proteobacteria|c__CFGB40580|o__OFGB40580|f__FGB40580|g__GGB43051|s__GGB43051_SGB60292",0.0375845209799946,0.0136259536732494,0,0.516949152542373,1.42499098052686,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__GGB43065|s__GGB43065_SGB80862",0.0625632740793872,0.0246053358216396,0,0.514124293785311,1.20368053172883,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_B9_3",0.0291867095444089,0.010162628304087,0,0.518361581920904,1.53481486380801,0
"k__Bacteria|p__Actinobacteria|c__CFGB1083|o__OFGB1083|f__FGB1083|g__GGB43950|s__GGB43950_SGB61313",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetia_unclassified|f__Actinomycetia_unclassified|g__Actinomycetia_unclassified|s__Actinobacteria_bacterium_IMCC26207",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Paracoccus|s__Paracoccus_luteus",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Gemmobacter|s__Gemmobacter_straminiformis",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_toyonensis",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium|s__Undibacterium_crateris",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Dietziaceae|g__Dietzia|s__Dietzia_cercidiphylli",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium|s__Undibacterium_pigrum",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Proteobacteria|c__CFGB40580|o__OFGB40580|f__FGB40580|g__GGB43051|s__GGB43051_SGB60292|t__SGB60292",0.0375845209799946,0.0136259536732494,0,0.516949152542373,1.42499098052686,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__GGB43065|s__GGB43065_SGB80862|t__SGB80862",0.0625632740793872,0.0246053358216396,0,0.514124293785311,1.20368053172883,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Limnohabitans|s__Limnohabitans_sp_B9_3|t__SGB12660",0.0291867095444089,0.010162628304087,0,0.518361581920904,1.53481486380801,0
"k__Bacteria|p__Actinobacteria|c__CFGB1083|o__OFGB1083|f__FGB1083|g__GGB43950|s__GGB43950_SGB61313|t__SGB61313",0.0105193455164771,0.00317044754698502,0,0.524011299435028,1.97801127989944,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetia_unclassified|f__Actinomycetia_unclassified|g__Actinomycetia_unclassified|s__Actinobacteria_bacterium_IMCC26207|t__SGB15543",0.166757283406419,0.0829727502883081,0,0.508474576271186,0.777915188451062,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Paracoccus|s__Paracoccus_luteus|t__SGB31433",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Gemmobacter|s__Gemmobacter_straminiformis|t__SGB90486",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_toyonensis|t__SGB7695",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium|s__Undibacterium_crateris|t__SGB81515",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Dietziaceae|g__Dietzia|s__Dietzia_cercidiphylli|t__SGB86977",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Undibacterium|s__Undibacterium_pigrum|t__SGB22900",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Actinobacteria|c__CFGB1083|o__OFGB1083|f__FGB1083|g__GGB36422|s__GGB36422_SGB61312",0.00370925492669016,0.000993759732259547,0,0.529661016949153,2.43071331780371,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__GGB43756|s__GGB43756_SGB61102",0.0802062275222206,0.0331675252935855,0,0.51271186440678,1.09579191010067,0
"k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobia_unclassified|o__Verrucomicrobia_unclassified|f__Verrucomicrobia_unclassified|g__Verrucomicrobia_unclassified|s__Verrucomicrobia_bacterium_IMCC26134",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae|g__Candidatus_Planktophila|s__Candidatus_Planktophila_versatilis",0.101406461566883,0.0448383549869045,0,0.511299435028249,0.993934371102936,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_aromaticivorans",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Actinobacteria|c__CFGB1083|o__OFGB1083|f__FGB1083|g__GGB36422|s__GGB36422_SGB61312|t__SGB61312",0.00370925492669016,0.000993759732259547,0,0.529661016949153,2.43071331780371,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__GGB43756|s__GGB43756_SGB61102|t__SGB61102",0.0802062275222206,0.0331675252935855,0,0.51271186440678,1.09579191010067,0
"k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobia_unclassified|o__Verrucomicrobia_unclassified|f__Verrucomicrobia_unclassified|g__Verrucomicrobia_unclassified|s__Verrucomicrobia_bacterium_IMCC26134|t__SGB8708",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae|g__Candidatus_Planktophila|s__Candidatus_Planktophila_versatilis|t__SGB5707",0.101406461566883,0.0448383549869045,0,0.511299435028249,0.993934371102936,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_aromaticivorans|t__SGB13058",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_collinsii",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Achromobacter|s__Achromobacter_marplatensis",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_sp_BIIR7",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_vranovensis",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_oxydans",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_maritypicum",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Curtobacterium|s__Curtobacterium_sp_1310",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_notoginsengisoli",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_collinsii|t__SGB78953",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Achromobacter|s__Achromobacter_marplatensis|t__SGB13154",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_sp_BIIR7|t__SGB12472",0.260273364259673,0.157888949213123,0,0.505649717514124,0.584570274253165,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_vranovensis|t__SGB12268",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_oxydans|t__SGB16871",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_maritypicum|t__SGB16873",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_entomophila|t__SGB12278",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Curtobacterium|s__Curtobacterium_sp_1310|t__SGB16802",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_notoginsengisoli|t__SGB78952",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hominis",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_xylosus",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_cereus",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Nostocaceae|g__Anabaena|s__Anabaena_sp_FACHB_1237",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hominis|t__SGB7858",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_xylosus|t__SGB7847",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_cereus|t__SGB7703_group",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Nostocaceae|g__Anabaena|s__Anabaena_sp_FACHB_1237|t__SGB80604",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_oleivorans",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium|s__Chryseobacterium_scophthalmum",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_sp_B17",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_oleivorans|t__SGB10351",0.331023761371079,0.221982968168564,0,0.504237288135593,0.480140830810501,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium|s__Chryseobacterium_scophthalmum|t__SGB2563",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_sp_B17|t__SGB28210",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__GGB33814|s__GGB33814_SGB46839",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Pelagibacterales|f__Pelagibacteraceae|g__GGB3932|s__GGB3932_SGB5334",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Proteobacteria|c__CFGB76190|o__OFGB76190|f__FGB76190|g__GGB46904|s__GGB46904_SGB64816",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae|g__GGB74628|s__GGB74628_SGB61449",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB43047|s__GGB43047_SGB60287",0.422562213710557,0.319601243882543,0,0.502824858757062,0.37410934095786,0
"k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae|g__GGB44069|s__GGB44069_SGB86552",0.502643948698081,0.483240492825545,0,0.501412429378531,0.298739541524149,0
