"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanocorpusculaceae|g__Methanocorpusculum|s__Methanocorpusculum_bavaricum",0.7559523323771,0.290269167851007,0,0.515182186234818,0.121505588676395,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermabacteraceae|g__Brachybacterium|s__Brachybacterium_aquaticum",0.797946199705956,0.508417346600625,0,0.506072874493927,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_haoranii",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanospirillaceae|g__Methanospirillum|s__Methanospirillum_hungatei",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__GGB46258|s__GGB46258_SGB64031",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__CFGB2413|o__OFGB2413|f__FGB2413|g__GGB6625|s__GGB6625_SGB9360",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Chloroflexi|c__CFGB24529|o__OFGB24529|f__FGB24529|g__GGB24529|s__GGB24529_SGB36379",0.647089572597811,0.21962028879526,0,0.520242914979757,0.189035598477465,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_tibetense",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae|g__Janibacter|s__Janibacter_endophyticus",0.736111164953227,0.274226398627208,0,0.516194331983806,0.133056595064442,0
"k__Bacteria|p__Bacteroidetes|c__CFGB7603|o__OFGB7603|f__FGB7603|g__GGB1035|s__GGB1035_SGB1333",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_kookii",0.367208614993505,0.0942404892010832,0,0.536437246963563,0.435087138472287,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_sp_NLF_7_7",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Qipengyuania|s__Qipengyuania_gaetbuli",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65333|s__GGB65333_SGB88329",0.797946199705956,0.395985863244164,-0.677028428442569,0.473740440845704,0.098026389299008,0.562711681010249
"k__Bacteria|p__Firmicutes|c__CFGB8147|o__OFGB8147|f__FGB8147|g__GGB29440|s__GGB29440_SGB42217",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfobulbus|s__Desulfobulbus_propionicus",0.564744702767636,0.176962021902336,0,0.524291497975709,0.248147834014637,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P3_92",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Elusimicrobia|c__CFGB3228|o__OFGB3228|f__FGB3228|g__GGB15354|s__GGB15354_SGB23395",0.797946199705956,0.601291037441805,0,0.509418578497526,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Yokenella|s__Yokenella_regensburgei",0.797946199705956,0.508417346600625,0,0.506072874493927,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aquamicrobium|s__Aquamicrobium_defluvii",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Pandoraea|s__Pandoraea_thiooxydans",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__CFGB7550|o__OFGB7550|f__FGB7550|g__GGB11120|s__GGB11120_SGB17826",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae|g__Yimella|s__Yimella_sp_cx_51",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae|g__Soehngenia|s__Soehngenia_longivitae|t__SGB30347",0.526079213853,0.159095268276836,0,0.526315789473684,0.278948857463971,0
"k__Bacteria|p__Candidatus_Hydrogenedentes|c__CFGB40658|o__OFGB40658|f__FGB40658|g__GGB61631|s__GGB61631_SGB83722|t__SGB83722",0.780246323672259,0.307460631772466,0,0.51417004048583,0.107768268946017,0
"k__Bacteria|p__Proteobacteria|c__Acidithiobacillia|o__Acidithiobacillales|f__Acidithiobacillaceae|g__Acidithiobacillus|s__Acidithiobacillus_sp_SH|t__SGB13621",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__CFGB10823|o__OFGB10823|f__FGB10823|g__GGB75498|s__GGB75498_SGB103275|t__SGB103275",0.797946199705956,0.390573235431539,0,0.510121457489878,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Zeimonas|s__Zeimonas_arvi|t__SGB88665",0.625543669403252,0.207980314714054,0,0.521255060728745,0.203742366675829,0
"k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobacterium|s__Methanobacterium_subterraneum|t__SGB692",0.689519539375479,0.245176896056375,0,0.518218623481781,0.161453422421105,0
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_vacuolata|t__SGB601",0.488925181930166,0.14314079115694,0,0.52834008097166,0.310757593966124,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Extensimonas|s__Extensimonas_perlucida|t__SGB38602",0.797946199705956,0.325924753757403,0,0.513157894736842,0.098026389299008,0
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_ulcerans|t__SGB6039",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Thiomonas|s__Thiomonas_bhubaneswarensis|t__SGB13100",0.780246323672259,0.307460631772466,0,0.51417004048583,0.107768268946017,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ornithinimicrobiaceae|g__Ornithinimicrobium|s__Ornithinimicrobium_sp_CNJ_824|t__SGB16005",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_butyricum|t__SGB6170",0.797946199705956,0.443708298905968,0,0.508097165991903,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Alcaligenes|s__Alcaligenes_faecalis|t__SGB11985",0.582636447711628,0.186698361738347,0,0.523279352226721,0.234602350904845,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_simiae|t__SGB31058",0.673894568325771,0.231998377736885,0,0.519230769230769,0.171408044081855,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_sp_oral_taxon_183|t__SGB15892",0.797946199705956,0.390573235431539,0,0.510121457489878,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Arenimonas|s__Arenimonas_maotaiensis|t__SGB88771",0.827112550969518,0.823086125535641,-0.263644680644478,0.49117183985605,0.0824353889491408,1.92333320602189
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Halothiobacillaceae|g__Halothiobacillus|s__Halothiobacillus_neapolitanus|t__SGB9377",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB9370|s__GGB9370_SGB72473|t__SGB72473",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acidiphilium|s__Acidiphilium_multivorum|t__SGB10906",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanocorpusculaceae|g__Methanocorpusculum|s__Methanocorpusculum_bavaricum|t__SGB27541",0.7559523323771,0.290269167851007,0,0.515182186234818,0.121505588676395,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermabacteraceae|g__Brachybacterium|s__Brachybacterium_aquaticum|t__SGB87478",0.797946199705956,0.508417346600625,0,0.506072874493927,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_haoranii|t__SGB3042",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanospirillaceae|g__Methanospirillum|s__Methanospirillum_hungatei|t__SGB145",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__GGB46258|s__GGB46258_SGB64031|t__SGB64031",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__CFGB2413|o__OFGB2413|f__FGB2413|g__GGB6625|s__GGB6625_SGB9360|t__SGB9360",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Chloroflexi|c__CFGB24529|o__OFGB24529|f__FGB24529|g__GGB24529|s__GGB24529_SGB36379|t__SGB36379",0.647089572597811,0.21962028879526,0,0.520242914979757,0.189035598477465,0
"k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_tibetense|t__SGB21721",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae|g__Janibacter|s__Janibacter_endophyticus|t__SGB93301",0.736111164953227,0.274226398627208,0,0.516194331983806,0.133056595064442,0
"k__Bacteria|p__Bacteroidetes|c__CFGB7603|o__OFGB7603|f__FGB7603|g__GGB1035|s__GGB1035_SGB1333|t__SGB1333",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_kookii|t__SGB22959",0.367208614993505,0.0942404892010832,0,0.536437246963563,0.435087138472287,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_sp_NLF_7_7|t__SGB88400",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Qipengyuania|s__Qipengyuania_gaetbuli|t__SGB90062",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65333|s__GGB65333_SGB88329|t__SGB88329",0.797946199705956,0.395985863244164,-0.677028428442569,0.473740440845704,0.098026389299008,0.562711681010249
"k__Bacteria|p__Firmicutes|c__CFGB8147|o__OFGB8147|f__FGB8147|g__GGB29440|s__GGB29440_SGB42217|t__SGB42217",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_towneri|t__SGB60479",0.526079213853,0.159095268276836,0,0.526315789473684,0.278948857463971,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfobulbus|s__Desulfobulbus_propionicus|t__SGB8832",0.564744702767636,0.176962021902336,0,0.524291497975709,0.248147834014637,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P3_92|t__SGB1606",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Elusimicrobia|c__CFGB3228|o__OFGB3228|f__FGB3228|g__GGB15354|s__GGB15354_SGB23395|t__SGB23395",0.797946199705956,0.601291037441805,0,0.509418578497526,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Yokenella|s__Yokenella_regensburgei|t__SGB10104",0.797946199705956,0.508417346600625,0,0.506072874493927,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aquamicrobium|s__Aquamicrobium_defluvii|t__SGB32233",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Pandoraea|s__Pandoraea_thiooxydans|t__SGB12903",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__CFGB7550|o__OFGB7550|f__FGB7550|g__GGB11120|s__GGB11120_SGB17826|t__SGB17826",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae|g__Yimella|s__Yimella_sp_cx_51|t__SGB87597",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_plantarum",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Gordoniaceae|g__Skermania|s__Skermania_piniformis",0.206972766970893,0.0432363842092016,0.297999026555562,0.551619433198381,0.684086794312784,-1.74662047690381
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Paracoccus|s__Paracoccus_limosus",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parauberis",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Weissella|s__Weissella_koreensis",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Sterolibacteriaceae_unclassified|s__Sterolibacteriaceae_bacterium_M52",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_rongchengensis",0.797946199705956,0.47433596525848,0,0.507085020242915,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Stappiaceae|g__Pannonibacter|s__Pannonibacter_phragmitetus",0.797946199705956,0.508417346600625,0,0.506072874493927,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_SGB96887",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Leuconostoc|s__Leuconostoc_gelidum",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Succiniclasticum|s__Succiniclasticum_ruminis",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__GGB46263|s__GGB46263_SGB80728",0.780246323672259,0.307460631772466,0,0.51417004048583,0.107768268946017,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_histicola",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Pelagibacterales|f__Pelagibacterales_unclassified|g__Candidatus_Fonsibacter|s__Candidatus_Fonsibacter_ubiquis",2.65068996685785e-55,1.90159669669536e-57,-9.19286679408087,0.00365497076023392,54.5766410657625,-3.20051483590444
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Companilactobacillus|s__Companilactobacillus_mindensis",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales|f__Hydrogenophilaceae|g__Tepidiphilus|s__Tepidiphilus_baoligensis",0.797946199705956,0.367286261619667,0,0.511133603238866,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB24831|s__GGB24831_SGB36726",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__Candidatus_Accumulibacter|s__Candidatus_Accumulibacter_phosphatis",0.573166209020916,0.179747742721394,0.372837449438693,0.537899235267656,0.241719421324823,-1.42338131696066
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Liquorilactobacillus|s__Liquorilactobacillus_nagelii",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae|g__Paludibacter|s__Paludibacter_jiangxiensis",0.780246323672259,0.307460505457827,0,0.51417004048583,0.107768268946017,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae|g__Skermanella|s__Skermanella_aerolata",0.526079213853,0.159095148325766,0,0.526315789473684,0.278948857463971,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Casimicrobiaceae|g__Casimicrobium|s__Casimicrobium_huifangae",0.797946199705956,0.357762194352456,0.445145655884514,0.530701754385965,0.098026389299008,-1.16765061804631
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiales_unclassified|g__Hyphomicrobiales_unclassified|s__Hyphomicrobiales_bacterium",0.797946199705956,0.54219241125005,0,0.48993477282951,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__CFGB75921|o__OFGB75921|f__FGB75921|g__GGB2422|s__GGB2422_SGB3312",0.261923030857123,0.0590775017904847,0,0.545546558704453,0.581826312439967,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Roseomonas|s__Roseomonas_alkaliterrae",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Phytobacter|s__Phytobacter_diazotrophicus",0.504867701278782,0.150894611220678,0,0.527327935222672,0.296822412241885,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__GGB49319|s__GGB49319_SGB69218",0.582636447711628,0.186698432984374,0,0.523279352226721,0.234602350904845,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_sp_dk101",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Sodaliphilus|s__Sodaliphilus_pleomorphus",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Schwartzia|s__Schwartzia_succinivorans",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__GGB28302|s__GGB28302_SGB40871",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingorhabdus|s__Sphingorhabdus_contaminans",0.669819231996224,0.227563490040224,0.329151051305529,0.532894736842105,0.174042387059025,-1.60317828916848
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetia_unclassified|f__Actinomycetia_unclassified|g__Actinomycetia_unclassified|s__Actinomycetia_unclassified_SGB64102",7.05079274623595e-77,1.80650595599179e-79,-8.08830689919664,0.00163067926225821,76.1517620509575,-3.0158377392722
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_sp_gm002",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__CFGB1083|o__OFGB1083|f__FGB1083|g__GGB24856|s__GGB24856_SGB81948",1.22722191754145e-86,1.88658250198532e-89,-8.22496785591065,0.0213394062078273,85.9110768970536,-3.04001004064619
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Thauera|s__Thauera_hydrothermalis",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_varani",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__CFGB7505|o__OFGB7505|f__FGB7505|g__GGB23906|s__GGB23906_SGB35647",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Paracraurococcus|s__Paracraurococcus_ruber",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter_duratus",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Orrella|s__Orrella_amnicola",0.00148073023368451,0.000110779715151391,-1.90265399286603,0.371035762483131,2.82952405605932,-0.928013224164234
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Pseudacidovorax|s__Pseudacidovorax_intermedius",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Anaerovibrio|s__Anaerovibrio_slackiae",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Alcaligenes|s__Alcaligenes_aquatilis",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB10485|s__GGB10485_SGB49305",0.797946199705956,0.706304294538004,0,0.502024291497976,0.098026389299008,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB24828|s__GGB24828_SGB36722",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_soli",0.797946199705956,0.590799268094455,0,0.504048582995951,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_obuense",0.797946199705956,0.546806102308287,0,0.505060728744939,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Rahnella|s__Rahnella_sp_CFA14_1_10",0.797946199705956,0.792971387802418,0,0.501012145748988,0.098026389299008,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae|g__Calidifontibacter|s__Calidifontibacter_indicus",0.797946199705956,0.642562847425129,0,0.503036437246964,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Niveibacterium|s__Niveibacterium_microcysteis",0.797946199705956,0.390573235431539,0,0.510121457489878,0.098026389299008,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Leptothrix|s__Leptothrix_sp_C29",0.411714611725017,0.110163282819581,0,0.533400809716599,0.385403719645849,0
