"","adj","p.val","fc","auc.mat","log10p","log2fc"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9636|s__GGB9636_SGB15107",0.0141300666897614,0.00532668155851115,-0.921638537954894,0.444562286240463,1.8498557884043,0.117727051117141
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus",0.013857045506013,0.0052190255941171,-0.672161812187836,0.446971191791634,1.85832935682481,0.573119514354246
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9424|s__GGB9424_SGB14794",0.00826987220647207,0.00283808581538409,0,0.471569981583794,2.08250120150583,0
"k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209|f__FGB15209|g__GGB9293|s__GGB9293_SGB14250",3.85062635568822e-05,8.61285372409894e-06,0.800355512573758,0.572744014732965,4.41446862096063,-0.321287117015207
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Gallimonas|s__Candidatus_Gallimonas_faecium",0.166493865617298,0.0939469613232119,0,0.50828729281768,0.778601763224544,0
"k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070|g__GGB9775|s__GGB9775_SGB15395",3.67735553373439e-05,8.21901053188393e-06,0.359582723201218,0.558159037095501,4.43446437968387,-1.4756043892483
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli",2.00919229304407e-52,2.69402331546604e-54,-5.47267493941033,0.108170547224415,51.6969784963968,-2.45224616730222
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9719|s__GGB9719_SGB15272",0.104507785485063,0.0553287011889921,-0.318121513839055,0.472194817153381,0.980851354842353,1.65235015350544
"k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249|g__GGB3033|s__GGB3033_SGB4029",0.000354059068348145,9.53108022404436e-05,0,0.542817679558011,3.45092427775483,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_sp_NSJ_13",1.90801879683859e-16,1.57575726069085e-17,-1.68093259090236,0.363917390160484,15.7194173511607,-0.74926187048673
"k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960|f__FGB2960|g__GGB9303|s__GGB9303_SGB14264",0.12809480484198,0.0701241165188369,0,0.509668508287293,0.892468483637149,0
"k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783|g__GGB9695|s__GGB9695_SGB15209",0.0649537884721752,0.0299001554244619,0,0.513812154696133,1.18739551334265,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9621|s__GGB9621_SGB15073",1.15383209324357e-09,1.51262470162173e-10,1.10329950328809,0.608162325703762,8.93785738553323,0.1418244801904
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans",1.33107662331025e-17,1.03903325109367e-18,-3.18725544776952,0.27717212575638,16.8757969436816,-1.67231465088908
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Agathobaculum|s__Agathobaculum_butyriciproducens",0.000965689040989796,0.000271917052535943,-1.73421781774183,0.413731583793738,3.01516269710737,-0.794285112423979
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_SGB4669",0.00140477744748026,0.000416310337582756,0.364177994276526,0.549986845566956,2.85239247361444,-1.45728434584909
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_SGB15164",4.50100510506445e-07,7.70733216812214e-08,0.661062592385503,0.577348066298343,6.34669049448208,-0.59714121581863
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Pararuminococcus|s__Candidatus_Pararuminococcus_gallinarum",7.80252991476274e-07,1.3993776429244e-07,0.623120508452688,0.577561825835306,6.10776455758202,-0.682416894504132
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_Marseille_Q3526",0.498638180423147,0.42164289216582,0,0.491589384372534,0.30221447089391,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Lawsonibacter|s__Lawsonibacter_sp_NSJ_51",0.0194529032208053,0.00752597588096744,0,0.520718232044199,1.7110155738404,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9453|s__GGB9453_SGB14844",2.01876925832321e-05,4.41546508716862e-06,0.356122225918617,0.558011049723757,4.69491331729393,-1.48955561644014
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3619|s__GGB3619_SGB4894",1.88604727054855e-14,1.78956231751596e-15,-3.21245977835201,0.320524204156801,13.724447426614,-1.68367839113598
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__GGB9501|s__GGB9501_SGB14898",0.153787101510398,0.0846360989096423,-0.277451731320397,0.478204748750329,0.813080088317217,1.84969128934089
"k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9770|s__GGB9770_SGB15390",9.36008062611864e-25,4.92425456118292e-26,-3.31953585149476,0.280345632728229,24.0287204103081,-1.73098153327126
"k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918|f__FGB2918|g__GGB9240|s__GGB9240_SGB14182",0.00276150368413413,0.000852106312304774,0,0.531767955801105,2.55885437304575,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB4121",4.93639687274913e-07,8.46552645014968e-08,-1.69201146534814,0.391508813470139,6.30658993148775,-0.758739344430002
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira|s__Candidatus_Metalachnospira_gallinarum",0.00340515823559466,0.00111876707936909,0,0.530386740331492,2.46786270188662,0
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9818|s__GGB9818_SGB15459",0.0102711846578397,0.00381934733967323,0.361221498709807,0.542932780847145,1.98837946285925,-1.46904433507241
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_dispar",5.83648020989651e-05,1.35332169868213e-05,-1.28496489459684,0.421509142330966,4.23384898272643,-0.36172894534688
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_stercoris",0.000176868010988479,4.43642794664926e-05,-0.973461656985693,0.43639831623257,3.75235070811599,0.0388039401492972
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_sp_AF46_10NS",0.841219444106296,0.82555748844696,0,0.497648645093396,0.0750906975044091,0
"k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226|g__GGB2998|s__GGB2998_SGB3989",2.32885741474424e-05,5.10562557319026e-06,1.17429995639912,0.580833991054986,4.63285710051014,0.231800969210971
"k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6001|s__GGB6001_SGB8624",0.0391042442566866,0.0171525662740065,0,0.516574585635359,1.40777610303318,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB4750",0.273973138330745,0.208387118453635,0.196078699103144,0.528232701920547,0.562292015451886,-2.35049527719211
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Monoglobus|s__Monoglobus_pectinilyticus",5.42375039422211e-07,9.53753699009594e-08,-0.808414169583276,0.425710339384373,6.26570030529629,0.306833485925318
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis",0.00206134463720469,0.00062074482797709,-1.7323549834726,0.418574059458037,2.68584939224625,-0.792734588505966
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1689|s__GGB1689_SGB2321",0.500595285652309,0.424024600145153,0,0.495165745856354,0.300513244669523,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens",0.0341453364042211,0.0147907717347519,-1.65784332507408,0.441117469087082,1.46666860419972,-0.729307670995891
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Solibaculum|s__Solibaculum_mannosilyticum",0.00340515823559466,0.00111876491119145,0,0.530386740331492,2.46786270188662,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_Marseille_Q4143",1.28922590528507e-07,2.07659070575424e-08,1.62405935725326,0.615759010786635,6.88967097650028,0.699604362110523
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_SGB15210",0.0248523798416536,0.00989510588622334,0,0.519337016574586,1.60463201728838,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_piriformis",0.402526675946716,0.338034401279704,0,0.495256182583531,0.395205333103401,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_obeum",9.36343369701572e-14,9.15631700664703e-15,-3.15240541043667,0.304590897132334,13.028564860428,-1.65645308238815
"k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__GGB9309|s__GGB9309_SGB14270",0.197030023516276,0.126698997375922,0,0.506906077348066,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9619|s__GGB9619_SGB15067",0.00141381989004111,0.000419473080365773,0,0.538706919231781,2.84960591284706,0
"k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763|g__GGB79973|s__GGB79973_SGB14341",1.65987125164204e-24,8.81749012316463e-26,-2.36693479057899,0.313930544593528,23.7799255968213,-1.24301996014763
"k__Bacteria|p__Firmicutes|c__CFGB76533|o__OFGB76533|f__FGB76533|g__GGB9109|s__GGB9109_SGB14042",0.00141381989004111,0.000419473080365773,0,0.538706919231781,2.84960591284706,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3475|s__GGB3475_SGB4638",0.0301664858521679,0.0130208744979807,0,0.517955801104972,1.52047527861858,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_sp_1001095H_141210_F2",0.197030023516276,0.120417434149495,0,0.517799592212576,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis",0.155476616545679,0.0856455868750217,-0.676423283035283,0.462411207576953,0.808334918976775,0.564001775557222
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter|s__Coprobacter_fastidiosus",0.000120257641322242,2.95893982961294e-05,0.761577028618892,0.567104051565378,3.91988731845809,-0.392938131469201
"k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048|g__GGB9559|s__GGB9559_SGB14968",0.0248523798416536,0.00989510588622334,0,0.519337016574586,1.60463201728838,0
"k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis|s__Victivallis_lenta",0.0089281869629085,0.00324935746680012,0.35137156957393,0.541683109707972,2.0492367238602,-1.50893063118488
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634|s__GGB9634_SGB15099",6.08256874934005e-07,1.07895595630535e-07,-0.588607556554863,0.437483556958695,6.215912973677,0.764622031144142
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus",4.67844176784194e-11,5.39804836310057e-12,-2.99560393379965,0.330274927650618,10.3298987717792,-1.58284688931212
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB79652|s__GGB79652_SGB15211",0.0248523798416536,0.00989510588622334,0,0.519337016574586,1.60463201728838,0
"k__Bacteria|p__Firmicutes|c__CFGB24517|o__OFGB24517|f__FGB24517|g__GGB45620|s__GGB45620_SGB63333",0.000458617866276257,0.000125533372740234,0,0.541436464088398,3.33854903056105,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris",6.02957009235547e-14,5.83440337743509e-15,-0.965141861785011,0.396145751118127,13.2197136519019,0.0511870817794634
"k__Bacteria|p__Firmicutes|c__CFGB10021|o__OFGB10021|f__FGB10021|g__GGB71580|s__GGB71580_SGB98325",0.12809480484198,0.0701241165188369,0,0.509668508287293,0.892468483637149,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4",1.11538613197996e-07,1.78991420444987e-08,-0.951467717563905,0.42159135753749,6.95257475955937,0.0717733868910131
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens",1.93625515965535e-07,3.21965052169184e-08,-1.71790132180607,0.385819521178637,6.71303741194062,-0.780647168822316
"k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642|g__GGB9765|s__GGB9765_SGB15382",0.0308356555903562,0.0133281452679813,-0.682666635076794,0.454789857932123,1.51094681369633,0.550746852142842
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter_saccharivorans",7.64107212106388e-11,9.07087731512408e-12,-3.28345017567316,0.322439818468824,10.1168457011632,-1.71521256340063
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Avimonas|s__Candidatus_Avimonas_narfia",0.000316642519461494,8.14524953982425e-05,0.270526858897145,0.549789529071297,3.49943076752919,-1.8861562576779
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_nordii",8.9418448688822e-05,2.10850061345835e-05,0.3237245569412,0.55374408050513,4.04857286893151,-1.62716128592505
"k__Bacteria|p__Firmicutes|c__CFGB76370|o__OFGB76370|f__FGB76370|g__GGB9092|s__GGB9092_SGB14022",0.0391042442566866,0.0171525662740065,0,0.516574585635359,1.40777610303318,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Intestinimonas|s__Intestinimonas_butyriciproducens",0.00184512351814222,0.000554372238177841,0,0.540104577742699,2.73397455554719,0
"k__Bacteria|p__Firmicutes|c__CFGB76102|o__OFGB76102|f__FGB76102|g__GGB3548|s__GGB3548_SGB4744",0.557685769812126,0.526536526199765,0,0.503831228624046,0.253610437041372,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_sp_An184",0.011575283392533,0.00431218602427441,0,0.531792620363062,1.93646836754053,0
"k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814|f__FGB1814|g__GGB4802|s__GGB4802_SGB6641",0.197030023516276,0.126698997375922,0,0.506906077348066,0.705467590823442,0
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum",1.37413120802058e-36,4.26005319422213e-38,-4.15729554496411,0.160689621152328,35.8619717969717,-2.05564531377846
"k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106|f__FGB2106|g__GGB5980|s__GGB5980_SGB8599",0.00305074825803286,0.000958747889720953,0,0.534538608260984,2.51559362803702,0
"k__Bacteria|p__Actinobacteria|c__CFGB2987|o__OFGB2987|f__FGB2987|g__GGB9359|s__GGB9359_SGB14334",1.09245386789084e-09,1.43029445680814e-10,-0.800922197462623,0.416370691923178,8.96159689334469,0.3202659905636
"k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477|g__GGB9345|s__GGB9345_SGB14311",3.63526327740543e-31,1.41573153514124e-32,-4.7661456212848,0.218010063141279,30.4394641306691,-2.25282303123779
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis",0.305079462381665,0.239811373452972,0.421544571956843,0.519756314127861,0.515587027606786,-1.24624291249484
"k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126|f__FGB1126|g__GGB2848|s__GGB2848_SGB3813",2.32689634730123e-06,4.46142480117111e-07,0.35860898653271,0.569060773480663,5.63322296213558,-1.47951645312913
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus",9.88423216066098e-43,2.24545713104093e-44,-4.20381559991342,0.21865134175217,42.0050570624495,-2.07169938696776
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Eubacteriales_Family_XIII_Incertae_Sedis_unclassified|s__Clostridiales_Family_XIII_bacterium_BX16",4.10451284985157e-26,1.98057029649512e-27,-3.42338295840225,0.249695803735859,25.3867383803657,-1.7754226891588
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Protoclostridium|s__Candidatus_Protoclostridium_gallicola",0.0391042442566866,0.0171525662740065,0,0.516574585635359,1.40777610303318,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter|s__Oxalobacter_formigenes",0.00439577250015849,0.00146521943018018,0,0.474554393580637,2.35696479224547,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9642|s__GGB9642_SGB15119",0.528914743187599,0.47272088099384,0.1533908918894,0.512381610102605,0.276614327108865,-2.70471527447227
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An131",0.0301664858521679,0.0130208744979807,0,0.517955801104972,1.52047527861858,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_Marseille_P3087",7.14954199880159e-17,5.76408544441772e-18,-1.36258352868309,0.37088923967377,16.1457217783058,-0.446344672255191
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Gallimonas|s__Candidatus_Gallimonas_merdae",0.0151048179327326,0.00572767884715455,0,0.522099447513812,1.82088450516635,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__Christensenellaceae_unclassified|s__Christensenellaceae_bacterium_NSJ_63",2.4848602606819e-05,5.46036847786706e-06,0.311527717331396,0.560477505919495,4.60469802935365,-1.68256756605991
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9640|s__GGB9640_SGB15115",0.0179938975012615,0.00688313834726708,0.622981209733136,0.542365495922126,1.74487475772386,-0.682739445335742
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerosacchariphilus|s__Anaerosacchariphilus_sp_NSJ_68",5.84114692886535e-07,1.03513364739906e-07,0.543713493404603,0.575966850828729,6.23350186933077,-0.879081462766894
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_lavalensis",0.0768451813111128,0.039600634044859,0,0.512430939226519,1.11438336037772,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9062|s__GGB9062_SGB13981",2.94530365616325e-05,6.50738795669513e-06,0.340102982681359,0.559400486714023,4.53086992349225,-1.55595643644309
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hydrogenoanaerobacterium|s__Hydrogenoanaerobacterium_saccharovorans",0.0724037509221115,0.0334780004690675,0.525157098658531,0.539315311760063,1.14023893431972,-0.929179031056851
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB79734|s__GGB79734_SGB15291",1.47469050162246e-23,8.29977829506532e-25,-3.99546567464199,0.247632202052092,22.8312991170021,-1.99836366018559
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Pseudoscilispira|s__Candidatus_Pseudoscilispira_faecavium",0.00900704359589907,0.00332158290606305,0,0.524861878453039,2.04541773517868,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_capillosus",0.000354059068348145,9.53106149986639e-05,0,0.542817679558011,3.45092427775483,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens",1.10960118157944e-41,2.67236769327357e-43,-4.40374012448136,0.141969218626677,40.954833089468,-2.13872933443719
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_SGB14888",0.0391042442566866,0.0171525662740065,0,0.516574585635359,1.40777610303318,0
"k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211|f__FGB1211|g__GGB2970|s__GGB2970_SGB3952",7.04151463443e-10,9.11085034687970e-11,1.11414026752343,0.607734806629834,9.15233391378066,0.155930875874895
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Ruminococcaceae_bacterium_AM28_23LB",0.282507110646747,0.215071174678034,0,0.51440410418311,0.548970616602839,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9608|s__GGB9608_SGB15042",0.197030023516276,0.130450398512203,0,0.48472441462773,0.705467590823442,0
"k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388|f__FGB76388|g__GGB9186|s__GGB9186_SGB14125",0.00644645946872042,0.00219483664191236,0,0.530353854248882,2.19067874356174,0
"k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB54310",0.0151048179327326,0.00572767884715455,0,0.522099447513812,1.82088450516635,0
